Date,Open,High,Low,Close,Volume
2025-03-03 00:00:00+05:30,247.74316629844137,248.52654688773345,243.3366672931331,247.25355529785156,9873539
2025-03-04 00:00:00+05:30,244.80549369271347,251.80692483562845,244.26691861824116,248.72238159179688,11947033
2025-03-05 00:00:00+05:30,251.6110948380522,261.64811993852993,250.43601653143247,258.9062805175781,14536637
2025-03-06 00:00:00+05:30,259.6406946595318,261.7460158801496,255.28317490215673,261.1095275878906,11926868
2025-03-07 00:00:00+05:30,260.47307417614707,263.0680067203775,256.16450298602086,257.82916259765625,10043068
2025-03-10 00:00:00+05:30,255.6259072185523,268.551650384625,255.6259072185523,265.6629333496094,30233763
2025-03-11 00:00:00+05:30,264.3899441093308,266.2015108141842,260.32617872286573,261.74603271484375,9255499
2025-03-12 00:00:00+05:30,265.07540658245983,266.7400660475281,258.12292442598334,261.5502014160156,11875548
2025-03-13 00:00:00+05:30,264.1940663022765,265.02641092432987,259.9834239320985,262.0887451171875,9270442
2025-03-17 00:00:00+05:30,264.38994580804234,265.02643414532776,259.44488655280423,261.7950134277344,11987667
2025-03-18 00:00:00+05:30,261.7950134277344,261.7950134277344,261.7950134277344,261.7950134277344,0
2025-03-19 00:00:00+05:30,266.34837201058207,272.51745837949295,264.1940717541623,271.4403381347656,13089950
2025-03-20 00:00:00+05:30,277.6094149039641,277.6583640466744,271.2934215532855,274.5248718261719,13710249
2025-03-21 00:00:00+05:30,275.1614011179286,279.225166723578,274.23112819990064,277.2177734375,26003527
2025-03-24 00:00:00+05:30,279.0782729592095,287.8423219055328,278.53971280689245,285.78594970703125,19966817
2025-03-25 00:00:00+05:30,284.95361328125,289.11530694601055,281.67321347468294,284.95361328125,16983852
2025-03-26 00:00:00+05:30,285.6390768763529,290.58413615319876,283.5337256141165,284.8067321777344,20367015
2025-03-27 00:00:00+05:30,282.9951344343208,291.0737152615981,282.9951344343208,289.3600769042969,37203166
2025-03-28 00:00:00+05:30,287.79333423338323,288.136067903423,282.3096851631975,284.3171081542969,10834900
2025-04-01 00:00:00+05:30,283.58272498859026,290.78001337114887,281.0367415622005,283.2889404296875,11603556
2025-04-02 00:00:00+05:30,280.88982880871936,283.72956655247896,278.5886511964806,280.7919006347656,11679536
2025-04-03 00:00:00+05:30,283.33790015569605,293.71765964301125,279.17620653115574,292.88531494140625,23478876
2025-04-04 00:00:00+05:30,293.766595036714,294.6478888451275,286.0307473441106,287.7933349609375,21020875
2025-04-07 00:00:00+05:30,277.707365173766,287.793339820266,276.4343586436891,283.3868408203125,22847548
2025-04-08 00:00:00+05:30,285.8838633919913,287.8912564581192,278.73552514848586,282.9461975097656,20831596
2025-04-09 00:00:00+05:30,283.92544333663614,293.277001894399,283.28892510186347,287.3037414550781,21342531
2025-04-11 00:00:00+05:30,287.15683839602985,298.66269637097736,287.15683839602985,297.7814025878906,19831004
2025-04-15 00:00:00+05:30,300.8170080856623,303.999479561671,297.3897311114991,298.2220458984375,16563441
2025-04-16 00:00:00+05:30,298.12414860287384,300.6211527390063,296.5084084028641,299.3971252441406,7032401
2025-04-17 00:00:00+05:30,299.1033637908477,303.36295546924026,295.7250360285194,302.57958984375,8528993
2025-04-21 00:00:00+05:30,303.55879402160645,315.3094570159912,302.04101200489094,313.35101318359375,13369014
2025-04-22 00:00:00+05:30,313.1062268310987,313.1062268310987,305.6151846912733,306.0558166503906,10027268
2025-04-23 00:00:00+05:30,307.6225798257068,309.5320746449753,303.0202544380464,308.4059753417969,8225575
2025-04-24 00:00:00+05:30,308.3569815733157,309.2872543656177,306.34958855853597,307.86737060546875,8021180
2025-04-25 00:00:00+05:30,306.49647350217936,308.84660022965284,297.0959367088025,300.13153076171875,11475773
2025-04-28 00:00:00+05:30,297.87935459355873,304.48910332078134,297.2428363648901,302.1389465332031,7314824
2025-04-29 00:00:00+05:30,302.138954091558,304.34220372241566,294.94169587087805,296.65533447265625,14678005
2025-04-30 00:00:00+05:30,298.12413226897706,303.55880209502743,295.6270983861706,301.0617980957031,17619987
2025-05-02 00:00:00+05:30,299.1523101117766,302.5795869870343,296.0187878724336,296.7532043457031,5688285
2025-05-05 00:00:00+05:30,298.4668252235515,304.2442583801525,298.3199479142354,301.79620361328125,4342960
2025-05-06 00:00:00+05:30,301.2087097167969,303.99949854674264,299.20128657647405,301.2087097167969,9124804
2025-05-07 00:00:00+05:30,301.6003617770039,306.64334886248787,300.6211398231825,304.6359558105469,14679327
2025-05-08 00:00:00+05:30,306.88814066925113,310.8050283099142,297.68346069038927,301.84515380859375,19253478
2025-05-09 00:00:00+05:30,293.7665830364675,296.7531980106121,290.2413780633335,293.08111572265625,11981497
2025-05-12 00:00:00+05:30,297.73246017789876,304.6359937420165,297.73246017789876,302.6285705566406,7145884
2025-05-13 00:00:00+05:30,298.6627017846315,302.33478418362284,291.80814797318095,292.2488098144531,17988336
2025-05-14 00:00:00+05:30,292.9832220993144,294.3051478372375,287.94020510345246,289.8007507324219,10359258
2025-05-15 00:00:00+05:30,289.75180637436216,294.1583057173151,285.0025733280379,293.42388916015625,22640626
2025-05-16 00:00:00+05:30,293.7665765235865,295.9208767048187,289.36007787573266,293.9624328613281,16763668
2025-05-19 00:00:00+05:30,295.7250288313589,298.17308370579065,292.78736298204075,297.732421875,12575289
2025-05-20 00:00:00+05:30,298.0751475818388,298.95644133642594,290.926839492599,291.710205078125,21339095
2025-05-21 00:00:00+05:30,291.5633431685501,295.9698420577473,289.5069710435614,289.99658203125,11997632
2025-05-22 00:00:00+05:30,289.75179252000015,290.1924543866199,280.59606056850055,284.8556823730469,26158839
2025-05-23 00:00:00+05:30,285.93283696457695,292.5425857642718,285.68803145347715,291.9060974121094,9872024
2025-05-26 00:00:00+05:30,293.815556644503,297.48763923821105,289.6049138904449,290.5351867675781,16469130
2025-05-27 00:00:00+05:30,290.8289152691919,291.41645440804825,286.1286619253048,288.4298095703125,17074710
2025-05-28 00:00:00+05:30,288.4298433839537,289.5069936175549,284.4640060278376,285.1004943847656,10099453
2025-05-29 00:00:00+05:30,285.2963103823995,287.7933143076222,285.2963103823995,287.00994873046875,9773818
2025-05-30 00:00:00+05:30,285.9328333119877,288.5277657198002,282.2607506923988,283.7295837402344,21788566
2025-06-02 00:00:00+05:30,284.2681380033579,287.54853771879095,282.40762215808496,286.96099853515625,7255782
2025-06-03 00:00:00+05:30,286.4224356976366,289.26217352785653,281.77113118630746,282.2607421875,10989055
2025-06-04 00:00:00+05:30,282.26074973934993,283.7785319302613,281.08567135165515,282.55450439453125,8580196
2025-06-05 00:00:00+05:30,284.95360633247265,289.11529989574757,284.0723124957701,288.1360778808594,13110486
2025-06-06 00:00:00+05:30,287.45062002255,290.8289480390237,286.8631107009766,289.65386962890625,7935393
2025-06-09 00:00:00+05:30,291.80817046459026,294.8927139407907,289.99660369809624,294.2562255859375,8666186
2025-06-10 00:00:00+05:30,294.3051582901977,295.5291857824769,292.05295965779766,294.7947692871094,7273892
2025-06-11 00:00:00+05:30,294.8437245514423,295.1374791725181,287.89124297899474,289.3111267089844,10941604
2025-06-12 00:00:00+05:30,289.0173568093028,289.65384510945154,282.5055367228894,282.9951477050781,14071159
2025-06-13 00:00:00+05:30,276.67918454496197,280.49817453330667,275.9447679908167,279.5679016113281,16028417
2025-06-16 00:00:00+05:30,281.9669978061994,284.4640020498002,280.35125753665,282.6524353027344,11067299
2025-06-17 00:00:00+05:30,282.6524325740866,284.4150501556287,281.23257856273057,282.55450439453125,7286868
2025-06-18 00:00:00+05:30,281.5263312112303,282.3096968751199,279.56788716802174,281.3304748535156,11904855
2025-06-19 00:00:00+05:30,280.8408727569642,281.6732174784444,279.37203967793516,280.4981689453125,13573824
2025-06-20 00:00:00+05:30,279.6168053558526,288.3808534322279,279.1271943992614,287.00994873046875,33014151
2025-06-23 00:00:00+05:30,285.3452765366943,287.35269950848783,282.11385598393036,284.21917724609375,6833477
2025-06-24 00:00:00+05:30,287.35270997612787,288.57673748517,279.4210057408379,280.008544921875,15007849
2025-06-25 00:00:00+05:30,280.54710024706156,285.0515273795575,280.54710024706156,284.4150390625,10838516
2025-06-26 00:00:00+05:30,284.75776086855535,288.13608890254005,283.72958966698724,287.40167236328125,10232220
2025-06-27 00:00:00+05:30,288.8704722825945,294.45204929365104,288.03812765694823,293.03216552734375,15523628
2025-06-30 00:00:00+05:30,294.1582816523479,294.7458208267058,290.0945163452213,293.6686706542969,8415241
2025-07-01 00:00:00+05:30,294.745820512121,295.2354315096494,290.8289325318935,291.36749267578125,12349270
2025-07-02 00:00:00+05:30,291.36751446679597,292.54259290214037,287.3037488600827,288.7236328125,10826029
2025-07-03 00:00:00+05:30,292.1998289769327,292.73841898887395,287.00996450521114,287.5975036621094,10373094
2025-07-04 00:00:00+05:30,287.59751122470846,289.0173651841089,285.5900882094763,287.8912658691406,14193884
2025-07-07 00:00:00+05:30,288.5767519994192,290.48621707947285,287.40167357824333,289.7518005371094,6220756
2025-07-08 00:00:00+05:30,288.03814926722237,292.19984282420575,286.9609990757769,291.5633544921875,6254288
2025-07-09 00:00:00+05:30,292.05298423015705,293.76662286352763,290.241417412468,293.42388916015625,5650646
2025-07-10 00:00:00+05:30,293.7665819822995,296.41049317353304,291.8081381024175,293.03216552734375,9307817
2025-07-11 00:00:00+05:30,293.0321775445405,294.64788783500677,290.7799789437068,292.3467102050781,7073217
2025-07-14 00:00:00+05:30,293.2770050365259,294.2072779407872,291.26961178015426,292.0040283203125,5484223
2025-07-15 00:00:00+05:30,291.90609573124783,293.7666116281961,290.682068182797,291.85711669921875,6173407
2025-07-16 00:00:00+05:30,292.73841426642105,292.73841426642105,289.5559429250016,290.87786865234375,8144630
2025-07-17 00:00:00+05:30,291.36749884428286,292.00401706133243,289.6538603166541,290.437255859375,8318287
2025-07-18 00:00:00+05:30,290.33932466253,295.23543469056585,287.4016586457084,288.03814697265625,8702106
2025-07-21 00:00:00+05:30,287.8912526140309,291.0737239439479,286.1776142056141,290.82891845703125,5298012
2025-07-22 00:00:00+05:30,290.92686720574164,292.6405057353641,288.42983313248686,291.6123046875,7775653
2025-07-23 00:00:00+05:30,292.6404827280638,293.4238483266237,290.926844333167,293.03216552734375,5310964
2025-07-24 00:00:00+05:30,293.6197074100898,295.0885403337186,290.3393079039557,293.1300964355469,6294709
2025-07-25 00:00:00+05:30,290.97582103032477,291.563360226622,284.85568332615554,286.03076171875,8202572
2025-07-28 00:00:00+05:30,285.932828080438,289.1152996258539,284.7088005629704,285.83489990234375,7037396
2025-07-29 00:00:00+05:30,284.46396577949815,287.7933143076222,283.778498486878,287.00994873046875,6586034
2025-07-30 00:00:00+05:30,286.91203449737725,290.3393113599739,280.64501992532564,282.9461975097656,10515572
2025-07-31 00:00:00+05:30,279.0293319001026,288.1850340557877,279.0293319001026,284.95361328125,14283621
2025-08-01 00:00:00+05:30,285.5900775812182,286.7161768542786,280.35123413826136,285.1983947753906,6697683
2025-08-04 00:00:00+05:30,285.14945140289626,285.49215518775577,279.7637305341728,281.96697998046875,10397121
2025-08-05 00:00:00+05:30,281.13461467091946,282.6523966690284,279.17617086253057,280.0574645996094,15561914
2025-08-06 00:00:00+05:30,281.6242553224655,282.40762097504063,278.14799926588864,278.8824157714844,12985269
2025-08-07 00:00:00+05:30,278.58865017502586,280.35123776579803,277.51150003245044,279.6168212890625,8893659
2025-08-08 00:00:00+05:30,278.8824174536161,280.30230132639235,277.70736896766584,278.931396484375,6172968
2025-08-11 00:00:00+05:30,278.931396484375,280.4491786517006,277.4135844335651,278.931396484375,8755499
2025-08-12 00:00:00+05:30,278.4907291694226,281.57527247440754,278.0990463484455,278.73553466796875,13184438
2025-08-13 00:00:00+05:30,281.03671364029793,283.3868404605932,280.10644078809503,282.2117919921875,9928283
2025-08-14 00:00:00+05:30,283.04411982418765,284.1212700491301,281.1836039175517,282.701416015625,8464495
2025-08-18 00:00:00+05:30,283.48476349376705,285.24735110613807,282.50554151278686,284.3171081542969,9836105
2025-08-19 00:00:00+05:30,285.202202267117,285.3005538566439,281.80926751093165,283.23529052734375,7196772
2025-08-20 00:00:00+05:30,283.4319889463155,284.2187416239352,282.202669129603,283.628662109375,3106073
2025-08-21 00:00:00+05:30,283.62868322879666,284.75965154184763,278.9081067861956,279.3014831542969,7389271
2025-08-22 00:00:00+05:30,279.301471769006,279.8423605015101,277.137856813606,278.6622314453125,6824793
2025-08-25 00:00:00+05:30,278.6622219321021,279.89154174827274,277.53125370376324,279.448974609375,7426789
2025-08-26 00:00:00+05:30,278.3180062546317,279.1047589315473,274.2858312568851,275.269287109375,22905910
2025-08-28 00:00:00+05:30,277.334564933553,277.334564933553,269.07354134232605,269.90948486328125,12455072
2025-08-29 00:00:00+05:30,269.0735318455219,271.53217151879477,267.7458604194163,270.69622802734375,12841075
2025-09-01 00:00:00+05:30,271.4338423958234,275.95774577162587,271.4338423958234,275.22015380859375,10820878
2025-09-02 00:00:00+05:30,275.5643542975419,283.13694669553684,275.2201387311121,281.9568176269531,16983677
2025-09-03 00:00:00+05:30,284.21874217857004,284.4154453547042,280.874998273125,281.3175354003906,30178885
2025-09-04 00:00:00+05:30,282.10431797515423,283.1861254180615,276.2527436335359,277.1378479003906,5946090
2025-09-05 00:00:00+05:30,277.67878265568805,281.9076310706873,277.67878265568805,280.629150390625,9695914
2025-09-08 00:00:00+05:30,281.6617544992105,282.94026513480105,277.43290627329003,278.1213073730469,5186605
2025-09-09 00:00:00+05:30,278.36717845976335,279.6456891280544,277.0395370145998,279.1539611816406,7093190
2025-09-10 00:00:00+05:30,279.9899076941767,281.71095552507205,277.8262927016883,278.26885986328125,7767863
2025-09-11 00:00:00+05:30,277.8754576123742,283.9237355179357,277.8754576123742,282.0551452636719,7406625
2025-09-12 00:00:00+05:30,282.49770640741843,283.82537787087944,280.3832822314505,282.8910827636719,7618852
2025-09-15 00:00:00+05:30,283.5303243012993,284.0220522518827,281.022523758401,281.5142517089844,5420800
2025-09-16 00:00:00+05:30,281.80929009332743,284.90720034187007,281.6126169112048,283.57952880859375,8626429
2025-09-17 00:00:00+05:30,284.2187524277762,284.4154556110037,281.21922396605464,282.39935302734375,19010126
2025-09-18 00:00:00+05:30,282.2518447511403,285.054700083089,281.36674043912814,284.3171081542969,16842964
2025-09-19 00:00:00+05:30,285.2022082697728,285.3989114529667,280.18657722524875,281.465087890625,14993879
2025-09-22 00:00:00+05:30,282.25183885313095,284.2187506221423,281.17003137763635,281.9076232910156,9456933
2025-09-23 00:00:00+05:30,283.87453920783565,284.2187547749804,280.6783075364907,283.82537841796875,13619147
2025-09-24 00:00:00+05:30,283.13694550041856,289.67692118421104,282.2026804099865,288.4476013183594,14032389
2025-09-25 00:00:00+05:30,289.136037472668,289.97198099851187,278.90810201358835,279.6948547363281,16242837
2025-09-26 00:00:00+05:30,278.80973363154965,279.4489739318704,275.4659897422103,277.5804138183594,8959035
2025-09-29 00:00:00+05:30,279.20312563817504,281.36674063588873,275.3184928181018,275.9577331542969,14600560
2025-09-30 00:00:00+05:30,277.33457327442017,281.2683970088091,274.38420547362847,275.613525390625,18772881
2025-10-01 00:00:00+05:30,276.3511125459816,278.1705119941076,275.26930503525597,276.00689697265625,11812449
2025-10-03 00:00:00+05:30,278.66224486235905,285.20222082000316,276.40027820686026,284.9071960449219,19597461
2025-10-06 00:00:00+05:30,283.57952653723135,283.8745513143992,279.8423759545092,282.15350341796875,11702722
2025-10-07 00:00:00+05:30,284.16958921095903,287.5133332084207,282.3501898260677,284.21875,11371062
2025-10-08 00:00:00+05:30,285.5464263535815,285.5464263535815,279.9407157227049,280.5799560546875,9989251
2025-10-09 00:00:00+05:30,280.2849252972544,282.20267626489124,277.58042163210547,281.4158935546875,10714949
2025-10-10 00:00:00+05:30,280.5307999046319,286.4315353978056,280.5307999046319,284.36627197265625,10773268
2025-10-13 00:00:00+05:30,282.9894289624034,283.4319961126862,280.1865737068925,281.4158935546875,8950161
2025-10-14 00:00:00+05:30,281.7601049273947,283.13693713392576,280.6782974748735,282.7435607910156,7667654
2025-10-15 00:00:00+05:30,282.3993547121781,288.3984416841045,282.30100311997757,286.1365051269531,8125514
2025-10-16 00:00:00+05:30,287.56249517775,288.39843868371946,285.79228658732563,287.0216064453125,7824732
2025-10-17 00:00:00+05:30,286.1856797936664,286.6774077658205,283.235311960742,284.95635986328125,14275188
2025-10-20 00:00:00+05:30,285.34972786343695,287.2674789036292,282.3501993264109,283.4320068359375,13536721
2025-10-21 00:00:00+05:30,283.5303236406908,284.8088343168441,283.4320020609571,283.82537841796875,398291
2025-10-23 00:00:00+05:30,284.1696005714316,286.33318559148836,283.23530544076857,284.8580017089844,21031287
2025-10-24 00:00:00+05:30,284.8579885186837,285.93979598496566,281.8092693001406,283.7270202636719,16350189
2025-10-27 00:00:00+05:30,284.2187601380122,287.95588061917886,283.4320074091433,286.2348327636719,13396182
2025-10-28 00:00:00+05:30,285.7431072788983,287.75920993470606,282.0551475565961,283.4811706542969,13543174
2025-10-29 00:00:00+05:30,284.21876344863193,291.74219530208654,283.97289946640996,290.4637145996094,14608714
2025-10-30 00:00:00+05:30,291.3979750596575,291.5455174567833,286.1365099344882,286.6773986816406,10329750
2025-10-31 00:00:00+05:30,287.1691237297978,287.1691237297978,282.2518442138766,283.3828125,10088802
2025-11-03 00:00:00+05:30,284.21874639723035,285.3497146450617,282.3993470354019,283.23529052734375,8578207
2025-11-04 00:00:00+05:30,279.7931961272585,280.23576327559437,273.49908453677585,274.433349609375,26098629
2025-11-06 00:00:00+05:30,273.4007414122161,273.89246936439633,265.3855817942166,265.72979736328125,21919591
2025-11-07 00:00:00+05:30,265.7297914168414,268.28675270080566,264.3037683823529,267.5,11379131
2025-11-10 00:00:00+05:30,268.6000061035156,270.54998779296875,266.54998779296875,268.20001220703125,10717941
2025-11-11 00:00:00+05:30,268.25,269.1499938964844,264.6499938964844,267.6499938964844,11154806
2025-11-12 00:00:00+05:30,269.0,270.25,266.5,267.1000061035156,16444701
2025-11-13 00:00:00+05:30,267.1000061035156,270.45001220703125,265.6499938964844,269.8500061035156,12573141
2025-11-14 00:00:00+05:30,270.3500061035156,272.29998779296875,269.5,271.29998779296875,10308317
2025-11-17 00:00:00+05:30,272.1000061035156,273.95001220703125,270.0,273.54998779296875,9884392
2025-11-18 00:00:00+05:30,274.0,276.79998779296875,272.29998779296875,274.20001220703125,16434280
2025-11-19 00:00:00+05:30,275.95001220703125,276.0,272.5,275.1499938964844,15765235
2025-11-20 00:00:00+05:30,275.25,279.04998779296875,274.5,277.20001220703125,15337345
2025-11-21 00:00:00+05:30,277.20001220703125,279.0,275.3999938964844,277.6000061035156,12941485
2025-11-24 00:00:00+05:30,278.0,279.04998779296875,272.5,275.79998779296875,49791096
2025-11-25 00:00:00+05:30,275.0,276.8999938964844,272.6499938964844,273.45001220703125,12114606
2025-11-26 00:00:00+05:30,274.0,276.95001220703125,273.5,275.04998779296875,8352869
2025-11-27 00:00:00+05:30,277.0,277.0,273.29998779296875,273.70001220703125,9865039
2025-11-28 00:00:00+05:30,273.79998779296875,274.3500061035156,269.45001220703125,269.95001220703125,12580231
2025-12-01 00:00:00+05:30,272.45001220703125,272.45001220703125,268.75,269.6499938964844,10428760
2025-12-02 00:00:00+05:30,269.0,270.6499938964844,266.8999938964844,267.45001220703125,11029817
2025-12-03 00:00:00+05:30,267.45001220703125,269.0,264.5,268.45001220703125,9063557
2025-12-04 00:00:00+05:30,266.54998779296875,270.20001220703125,265.6000061035156,269.1000061035156,5103204
2025-12-05 00:00:00+05:30,268.20001220703125,271.5,267.79998779296875,269.79998779296875,5535798
2025-12-08 00:00:00+05:30,268.79998779296875,269.3999938964844,264.75,265.20001220703125,10203843
2025-12-09 00:00:00+05:30,264.1000061035156,265.75,262.8999938964844,264.54998779296875,10686557
2025-12-10 00:00:00+05:30,264.8999938964844,267.25,264.29998779296875,265.5,7157092
2025-12-11 00:00:00+05:30,264.25,266.3500061035156,262.5,264.79998779296875,8336183
2025-12-12 00:00:00+05:30,265.0,266.75,263.29998779296875,263.6000061035156,5522827
2025-12-15 00:00:00+05:30,263.6000061035156,263.8500061035156,260.5,262.20001220703125,6400400
2025-12-16 00:00:00+05:30,262.1499938964844,263.3500061035156,259.70001220703125,260.3500061035156,9241981
2025-12-17 00:00:00+05:30,260.3500061035156,262.75,259.29998779296875,261.1000061035156,10944698
2025-12-18 00:00:00+05:30,260.75,261.70001220703125,255.8000030517578,257.95001220703125,10930748
2025-12-19 00:00:00+05:30,258.04998779296875,263.95001220703125,257.95001220703125,263.45001220703125,16657897
2025-12-22 00:00:00+05:30,259.1000061035156,265.6000061035156,259.04998779296875,265.0,10054250
2025-12-23 00:00:00+05:30,265.0,269.29998779296875,264.3999938964844,267.0,10526826
2025-12-24 00:00:00+05:30,267.79998779296875,270.04998779296875,266.29998779296875,268.04998779296875,6131188
2025-12-26 00:00:00+05:30,268.0,269.29998779296875,264.8500061035156,265.45001220703125,6029003
2025-12-29 00:00:00+05:30,265.95001220703125,266.45001220703125,260.0,260.6000061035156,7270521
2025-12-30 00:00:00+05:30,260.0,261.45001220703125,258.95001220703125,260.3500061035156,10929200
2025-12-31 00:00:00+05:30,261.3999938964844,265.20001220703125,260.54998779296875,264.6000061035156,5145868
2026-01-01 00:00:00+05:30,264.1000061035156,267.54998779296875,264.1000061035156,266.79998779296875,4298196
2026-01-02 00:00:00+05:30,267.5,272.1000061035156,266.25,270.95001220703125,13348375
2026-01-05 00:00:00+05:30,271.25,272.79998779296875,268.70001220703125,271.6499938964844,11526602
2026-01-06 00:00:00+05:30,266.0,273.29998779296875,266.0,268.54998779296875,11777253
2026-01-07 00:00:00+05:30,268.5,268.95001220703125,263.45001220703125,264.1000061035156,14877056
2026-01-08 00:00:00+05:30,264.0,265.29998779296875,257.95001220703125,259.29998779296875,11762204
2026-01-09 00:00:00+05:30,260.29998779296875,263.79998779296875,256.25,258.0,14100782
2026-01-12 00:00:00+05:30,258.0,259.5,254.3000030517578,258.54998779296875,9698555
2026-01-13 00:00:00+05:30,259.04998779296875,259.95001220703125,256.1000061035156,258.79998779296875,9734559
2026-01-14 00:00:00+05:30,257.1000061035156,259.70001220703125,256.75,258.3500061035156,15435341
2026-01-15 00:00:00+05:30,258.3500061035156,258.3500061035156,258.3500061035156,258.3500061035156,0
2026-01-16 00:00:00+05:30,258.29998779296875,261.54998779296875,256.20001220703125,257.29998779296875,9648251
2026-01-19 00:00:00+05:30,256.8999938964844,258.79998779296875,256.6499938964844,257.6499938964844,10588722
2026-01-20 00:00:00+05:30,257.6499938964844,257.8500061035156,253.39999389648438,254.0500030517578,12452441
2026-01-21 00:00:00+05:30,252.0500030517578,258.8500061035156,252.0500030517578,255.8000030517578,14263346
2026-01-22 00:00:00+05:30,256.6000061035156,259.8500061035156,255.4499969482422,259.25,15520530
2026-01-23 00:00:00+05:30,259.25,259.95001220703125,252.60000610351562,254.14999389648438,18022018
2026-01-27 00:00:00+05:30,256.5,258.3500061035156,252.0500030517578,254.35000610351562,17375059
2026-01-28 00:00:00+05:30,254.0,260.75,254.0,259.79998779296875,16046343
2026-01-29 00:00:00+05:30,262.6000061035156,263.04998779296875,258.75,260.5,26914029
2026-01-30 00:00:00+05:30,261.29998779296875,262.3999938964844,254.0500030517578,256.5,23292764
2026-02-02 00:00:00+05:30,251.25,271.20001220703125,250.0,270.3999938964844,37109237
2026-02-03 00:00:00+05:30,276.04998779296875,284.5,273.25,283.20001220703125,52651170
2026-02-04 00:00:00+05:30,288.79998779296875,292.0,282.8999938964844,289.3999938964844,27775044
2026-02-05 00:00:00+05:30,291.0,291.0,286.1499938964844,289.3500061035156,9870342
2026-02-06 00:00:00+05:30,292.20001220703125,293.5,289.3999938964844,292.75,19945330
